"Cancer Site","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates"
"Cancer Site","Year Range","APC (%)","Lower 95% C.I.","Upper 95% C.I.","P-Value","Direction"
"Anus, Anal Canal & Anorectum","1975-2019","2.2","2.0","2.4","<0.01","Rising"
"Bones and Joints","1975-2019","0.3","0.2","0.5","<0.01","Rising"
"Brain and Other Nervous System","1975-1988","1.3","0.7","1.8","<0.01","Rising"
"Brain and Other Nervous System","1988-2019","-0.2","-0.4","-0.1","<0.01","Falling"
"Colon and Rectum","1975-1985","0.7","0.4","1.0","<0.01","Rising"
"Colon and Rectum","1985-1995","-1.9","-2.2","-1.5","<0.01","Falling"
"Colon and Rectum","1995-1998","1.5","-2.1","5.3","0.41","Not Significant"
"Colon and Rectum","1998-2008","-2.3","-2.6","-2.0","<0.01","Falling"
"Colon and Rectum","2008-2011","-4.2","-7.7","-0.6","0.02","Falling"
"Colon and Rectum","2011-2019","-1.5","-1.9","-1.1","<0.01","Falling"
"Colon","1975-1985","1.1","0.8","1.4","<0.01","Rising"
"Colon","1985-1995","-1.7","-2.1","-1.4","<0.01","Falling"
"Colon","1995-1999","0.6","-1.2","2.4","0.53","Not Significant"
"Colon","1999-2008","-2.6","-2.9","-2.2","<0.01","Falling"
"Colon","2008-2011","-4.5","-8.0","-0.8","0.02","Falling"
"Colon","2011-2019","-1.9","-2.3","-1.5","<0.01","Falling"
"Rectum","1975-1988","-0.6","-1.0","-0.2","0.01","Falling"
"Rectum","1988-1995","-2.7","-3.9","-1.4","<0.01","Falling"
"Rectum","1995-1998","2.6","-4.6","10.4","0.47","Not Significant"
"Rectum","1998-2012","-2.2","-2.6","-1.8","<0.01","Falling"
"Rectum","2012-2019","-0.6","-1.6","0.3","0.19","Not Significant"
"Esophagus","1975-2004","0.8","0.6","0.9","<0.01","Rising"
"Esophagus","2004-2019","-1.1","-1.4","-0.7","<0.01","Falling"
"Adenocarcinoma of the Esophagus","1975-1999","7.5","6.8","8.1","<0.01","Rising"
"Adenocarcinoma of the Esophagus","1999-2019","0.4","-0.0","0.8","0.06","Not Significant"
"Squamous Cell Carcinoma of the Esophagus","1975-1986","-0.1","-1.0","0.8","0.83","Not Significant"
"Squamous Cell Carcinoma of the Esophagus","1986-2019","-2.8","-3.0","-2.7","<0.01","Falling"
"Eye and Orbit","1975-2019","-0.0","-0.2","0.2","0.90","Not Significant"
"Gallbladder","1975-1998","-2.4","-2.8","-2.0","<0.01","Falling"
"Gallbladder","1998-2019","-0.1","-0.5","0.3","0.70","Not Significant"
"Hodgkin Lymphoma","1975-1989","0.3","-0.2","0.9","0.25","Not Significant"
"Hodgkin Lymphoma","1989-2001","-1.1","-1.8","-0.4","<0.01","Falling"
"Hodgkin Lymphoma","2001-2005","3.6","-1.5","9.1","0.16","Not Significant"
"Hodgkin Lymphoma","2005-2019","-1.6","-2.0","-1.1","<0.01","Falling"
"Kaposi Sarcoma","1975-1980","1.7","-11.3","16.6","0.80","Not Significant"
"Kaposi Sarcoma","1980-1985","66.2","52.2","81.5","<0.01","Rising"
"Kaposi Sarcoma","1985-1989","16.2","9.9","22.8","<0.01","Rising"
"Kaposi Sarcoma","1989-1995","-6.6","-8.7","-4.5","<0.01","Falling"
"Kaposi Sarcoma","1995-1998","-38.9","-48.4","-27.7","<0.01","Falling"
"Kaposi Sarcoma","1998-2019","-2.7","-3.3","-2.0","<0.01","Falling"
"Kidney and Renal Pelvis","1975-1991","2.3","1.9","2.7","<0.01","Rising"
"Kidney and Renal Pelvis","1991-1997","0.6","-1.1","2.3","0.46","Not Significant"
"Kidney and Renal Pelvis","1997-2007","3.3","2.7","3.9","<0.01","Rising"
"Kidney and Renal Pelvis","2007-2019","0.6","0.3","0.9","<0.01","Rising"
"Kidney","1975-1990","3.0","2.6","3.4","<0.01","Rising"
"Kidney","1990-1997","1.0","-0.3","2.4","0.13","Not Significant"
"Kidney","1997-2007","3.4","2.8","4.1","<0.01","Rising"
"Kidney","2007-2019","0.7","0.4","1.0","<0.01","Rising"
"Renal Pelvis","1975-2000","-1.7","-2.1","-1.3","<0.01","Falling"
"Renal Pelvis","2000-2009","2.1","0.0","4.2","0.05","Rising"
"Renal Pelvis","2009-2019","-1.6","-2.9","-0.2","0.02","Falling"
"Larynx","1975-1987","-0.0","-0.6","0.6","0.98","Not Significant"
"Larynx","1987-2017","-2.4","-2.5","-2.2","<0.01","Falling"
"Larynx","2017-2019","-9.0","-18.3","1.5","0.09","Not Significant"
"Liver and Intrahepatic Bile Duct","1975-1985","1.5","0.5","2.5","0.01","Rising"
"Liver and Intrahepatic Bile Duct","1985-1998","5.0","4.4","5.6","<0.01","Rising"
"Liver and Intrahepatic Bile Duct","1998-2001","-0.7","-7.6","6.8","0.85","Not Significant"
"Liver and Intrahepatic Bile Duct","2001-2007","5.4","3.9","7.0","<0.01","Rising"
"Liver and Intrahepatic Bile Duct","2007-2015","2.7","2.0","3.4","<0.01","Rising"
"Liver and Intrahepatic Bile Duct","2015-2019","-3.4","-4.8","-1.9","<0.01","Falling"
"Lung and Bronchus","1975-1989","1.6","1.5","1.8","<0.01","Rising"
"Lung and Bronchus","1989-2006","-0.6","-0.8","-0.5","<0.01","Falling"
"Lung and Bronchus","2006-2019","-2.1","-2.2","-1.9","<0.01","Falling"
"Adenocarcinoma of the Lung and Bronchus","1975-1978","9.6","3.8","15.8","<0.01","Rising"
"Adenocarcinoma of the Lung and Bronchus","1978-1992","2.8","2.3","3.3","<0.01","Rising"
"Adenocarcinoma of the Lung and Bronchus","1992-2005","-0.9","-1.3","-0.5","<0.01","Falling"
"Adenocarcinoma of the Lung and Bronchus","2005-2012","2.9","1.9","4.0","<0.01","Rising"
"Adenocarcinoma of the Lung and Bronchus","2012-2017","-1.1","-2.8","0.7","0.23","Not Significant"
"Adenocarcinoma of the Lung and Bronchus","2017-2019","-8.4","-13.6","-2.9","<0.01","Falling"
"Large Cell Carcinoma of the Lung and Bronchus","1975-1980","10.2","5.9","14.7","<0.01","Rising"
"Large Cell Carcinoma of the Lung and Bronchus","1980-1987","2.7","0.3","5.2","0.03","Rising"
"Large Cell Carcinoma of the Lung and Bronchus","1987-1995","-4.6","-6.3","-2.8","<0.01","Falling"
"Large Cell Carcinoma of the Lung and Bronchus","1995-2019","-10.0","-10.4","-9.5","<0.01","Falling"
"Small cell carcinoma of the Lung and Bronchus","1975-1978","10.4","4.9","16.1","<0.01","Rising"
"Small cell carcinoma of the Lung and Bronchus","1978-1988","2.5","1.7","3.3","<0.01","Rising"
"Small cell carcinoma of the Lung and Bronchus","1988-2006","-2.4","-2.7","-2.1","<0.01","Falling"
"Small cell carcinoma of the Lung and Bronchus","2006-2019","-3.2","-3.6","-2.8","<0.01","Falling"
"Squamous Cell Carcinoma of the Lung and Bronchus","1975-1987","1.0","0.4","1.5","<0.01","Rising"
"Squamous Cell Carcinoma of the Lung and Bronchus","1987-2005","-3.0","-3.3","-2.7","<0.01","Falling"
"Squamous Cell Carcinoma of the Lung and Bronchus","2005-2011","1.4","-0.6","3.4","0.16","Not Significant"
"Squamous Cell Carcinoma of the Lung and Bronchus","2011-2019","-3.0","-3.8","-2.1","<0.01","Falling"
"Melanoma of the Skin","1975-1981","5.1","2.4","7.9","<0.01","Rising"
"Melanoma of the Skin","1981-2008","2.8","2.6","3.0","<0.01","Rising"
"Melanoma of the Skin","2008-2019","1.2","0.7","1.6","<0.01","Rising"
"Mesothelioma","1975-1992","3.2","2.3","4.2","<0.01","Rising"
"Mesothelioma","1992-2019","-1.6","-2.0","-1.2","<0.01","Falling"
"Myeloma","1975-2007","0.8","0.6","0.9","<0.01","Rising"
"Myeloma","2007-2011","3.3","-1.0","7.7","0.13","Not Significant"
"Myeloma","2011-2019","0.1","-0.7","1.0","0.78","Not Significant"
"Non-Hodgkin Lymphoma","1975-1991","3.6","3.3","3.9","<0.01","Rising"
"Non-Hodgkin Lymphoma","1991-2008","0.6","0.4","0.8","<0.01","Rising"
"Non-Hodgkin Lymphoma","2008-2019","-1.0","-1.3","-0.6","<0.01","Falling"
"Oral Cavity and Pharynx","1975-1981","0.2","-1.2","1.6","0.81","Not Significant"
"Oral Cavity and Pharynx","1981-2003","-1.2","-1.4","-1.0","<0.01","Falling"
"Oral Cavity and Pharynx","2003-2019","1.0","0.7","1.2","<0.01","Rising"
"Lip","1975-1996","-3.3","-3.8","-2.8","<0.01","Falling"
